time,seconds_elapsed,z,y,x,a,ave,std
1.64617E+18,13.39734131,-2.500462479,-1.363031689,-0.456928798,2.884259337,2.956010304,0.243962885
1.64617E+18,13.40732227,-2.375108253,-1.456520413,-0.538525643,2.837710484,2.881595233,0.346460707
1.64617E+18,13.41730444,-2.280862281,-1.499271175,-0.553767051,2.785104082,2.798297357,0.435652223
1.64617E+18,13.4272854,-2.237424122,-1.574369962,-0.455975151,2.77355743,2.76695202,0.446612501
1.64617E+18,13.43726733,-2.321273787,-1.713021477,-0.505451422,2.928862529,2.815913635,0.470834053
1.64617E+18,13.44724829,-2.457160513,-1.915551005,-0.601631357,3.173158321,2.895268419,0.544321057
1.64617E+18,13.45723047,-2.505673492,-2.161527461,-0.576224017,3.358963342,2.939313358,0.581570554
1.64617E+18,13.46721143,-2.379474047,-2.252920381,-0.494709444,3.31395299,2.910405803,0.566994727
1.64617E+18,13.47719336,-2.023768511,-2.112116072,-0.495781019,2.966896039,2.816221734,0.570353696
1.64617E+18,13.48717432,-1.658878968,-1.849452393,-0.516967599,2.537638486,2.712496718,0.625200655
1.64617E+18,13.49715649,-1.515122824,-1.413931855,-0.534101543,2.140108624,2.639376776,0.681590669
1.64617E+18,13.50713745,-1.764680353,-0.802846368,-0.510186487,2.004731725,2.612876709,0.705228616
1.64617E+18,13.51711938,-2.419556466,-0.219252992,-0.454677805,2.471650718,2.61705178,0.70173085
1.64617E+18,13.52710034,-3.227929781,0.258306361,-0.402552992,3.263173572,2.590396083,0.711739035
1.64617E+18,13.53708228,-3.639353112,0.624761253,-0.470235366,3.722410375,2.488960718,0.680211579
1.64617E+18,13.54706372,-3.433352401,0.844688783,-0.746158705,3.613607707,2.333232471,0.544778367
1.64617E+18,13.5570459,-2.74274388,0.989336908,-0.96061416,3.069887795,2.183882973,0.339240512
1.64617E+18,13.56702686,-1.833715311,1.102511744,-1.024144895,2.372112297,2.090514435,0.167610651
1.64617E+18,13.57700879,-1.021055696,1.24693629,-1.061191965,1.929645883,2.060562328,0.138919365
1.64617E+18,13.58699072,-0.372671868,1.341584704,-1.150864126,1.806439059,2.068200586,0.133505542
1.64617E+18,13.59697192,0.118775433,1.430633692,-1.20632064,1.875107957,2.099847643,0.101338994
1.64617E+18,13.60695288,0.397660763,1.582117216,-1.235662324,2.046482432,2.15887933,0.122876877
1.64617E+18,13.61693457,0.409945075,1.768342967,-1.251937167,2.205093758,2.245227228,0.250583101
1.64617E+18,13.62691675,0.199793089,1.909749333,-1.170526054,2.248819921,2.361365062,0.418164836
1.64617E+18,13.63689771,-0.083500706,1.972254597,-0.889392068,2.165127898,2.513621099,0.590954805
1.64617E+18,13.64687988,-0.302694076,2.030153536,-0.530783285,2.120112728,2.699706096,0.728819254
1.64617E+18,13.6568606,-0.343856108,2.094969415,-0.237122118,2.136202418,2.904116137,0.818705856
1.64617E+18,13.66684277,-0.110279407,2.069600288,-0.015082788,2.072591226,3.113627575,0.862299977
1.64617E+18,13.67682373,0.357298942,1.968487938,0.146775045,2.006028467,3.330729152,0.846012905
1.64617E+18,13.68680591,0.973185107,1.856575962,0.335829891,2.122909624,3.553720881,0.756618163
1.64617E+18,13.69678687,1.62244455,1.796278729,0.468375929,2.465424832,3.755403798,0.601177727
1.64617E+18,13.7067688,2.257889986,1.739994824,0.585001052,2.90996141,3.904225969,0.420466486
1.64617E+18,13.71674976,2.844944609,1.654373473,0.708853276,3.366472098,3.966550666,0.296339167
1.64617E+18,13.72673169,3.346111924,1.550810808,0.788562042,3.771380286,3.925434887,0.390354793
1.64617E+18,13.73671289,3.698596159,1.39832366,0.757347477,4.02597787,3.784433781,0.612170244
1.64617E+18,13.74669458,3.926272696,1.205809037,0.686351448,4.164213134,3.544521302,0.881405415
1.64617E+18,13.75667578,4.058063093,1.002068087,0.657286389,4.231316806,3.221724357,1.146554428
1.64617E+18,13.76665771,4.136230621,0.763191527,0.563325153,4.24360699,2.85628154,1.33365157
1.64617E+18,13.77663892,4.175409954,0.530806082,0.476899427,4.235945755,2.497028272,1.394055343
1.64617E+18,13.78662085,4.111841445,0.365585124,0.310716566,4.1397388,2.178423762,1.322465841
1.64617E+18,13.79660181,3.943778542,0.255961551,0.111424704,3.953646541,1.90780086,1.160384919
1.64617E+18,13.80658374,3.531045298,0.11409575,-0.047568245,3.533208382,1.67829755,0.938872927
1.64617E+18,13.8165647,2.948656913,-0.039548167,-0.19427038,2.955314303,1.496931273,0.710414926
1.64617E+18,13.82654688,2.348703061,-0.167551446,-0.177721981,2.361369234,1.369619932,0.528417985
1.64617E+18,13.83652783,1.598984764,-0.26608547,-0.138192519,1.626853074,1.305273948,0.434579162
1.64617E+18,13.84650977,0.872750218,-0.338796194,-0.008742292,0.936243682,1.327328463,0.455435184
1.64617E+18,13.85649072,0.310490429,-0.460400712,0.156292605,0.576888638,1.433361179,0.47504955
1.64617E+18,13.8664729,-0.232654325,-0.555035098,0.248406459,0.651074316,1.595080672,0.428992091
1.64617E+18,13.87645386,-0.720621966,-0.700377051,0.304084434,1.04990065,1.77106084,0.361251429
1.64617E+18,13.88643579,-1.098628181,-0.882551773,0.262809408,1.433509783,1.928803463,0.356274911
1.64617E+18,13.89641675,-1.25995973,-1.048042488,0.255160683,1.658613442,2.077796687,0.423239689
1.64617E+18,13.90639868,-1.258486734,-1.142849892,0.258732258,1.719545614,2.235561573,0.52045641
1.64617E+18,13.91638086,-1.151051027,-1.205475567,0.227398377,1.682200889,2.419335584,0.620620829
1.64617E+18,13.92636182,-1.045395772,-1.33603613,0.270864923,1.717909389,2.628848602,0.686551474
1.64617E+18,13.93634375,-1.051521562,-1.491942439,0.28511469,1.847398231,2.86041607,0.729435797
1.64617E+18,13.94632471,-1.186352057,-1.587489264,0.242366997,1.996570842,3.111931486,0.769309701
1.64617E+18,13.95630688,-1.42309219,-1.661162695,0.171317813,2.194083561,3.385615782,0.809599824
1.64617E+18,13.96628784,-1.698516567,-1.709321746,0.074724182,2.410875995,3.675361581,0.848847818
1.64617E+18,13.97626978,-1.980528505,-1.726329579,0.011815014,2.627326886,3.943019077,0.829704371
1.64617E+18,13.98625073,-2.335027587,-1.759009614,0.006676336,2.923442017,4.124527513,0.712249037
1.64617E+18,13.99623291,-2.713452903,-1.762817482,0.05515059,3.236262307,4.158502426,0.660358836
1.64617E+18,14.00621387,-3.057380907,-1.812004706,0.152783062,3.557285725,4.028734095,0.909388417
1.64617E+18,14.0161958,-3.383813001,-1.657273287,0.26736645,3.777331068,3.774021446,1.284936505
1.64617E+18,14.02617676,-3.773239605,-1.365382929,0.410113125,4.033584068,3.517915485,1.4965557
1.64617E+18,14.03615869,-4.222871378,-1.042502681,0.335274303,4.362552392,3.28966005,1.572633314
1.64617E+18,14.04613989,-4.675091414,-0.689739629,0.270158638,4.733413797,3.068804155,1.561493606
1.64617E+18,14.05612183,-5.069659472,-0.272351545,0.38493236,5.091541559,2.832212875,1.467779594
1.64617E+18,14.06610303,-5.073022226,0.055064008,0.378907145,5.087450951,2.56476098,1.260804546
1.64617E+18,14.07608472,-4.424712632,0.285195537,0.274953325,4.442411248,2.296117554,0.940076361
1.64617E+18,14.08606543,-3.222928612,0.494353543,0.129468968,3.263191149,2.083289614,0.614672776
1.64617E+18,14.09604785,-1.808212621,0.692732089,0.092616909,1.938578995,1.98088333,0.480153498
1.64617E+18,14.10602856,-0.436085478,0.893574395,0.178258061,1.010159235,2.005875857,0.483791726
1.64617E+18,14.11601074,0.605463555,0.999350061,0.33768268,1.216271455,2.12165076,0.35232215
1.64617E+18,14.12599146,1.30778005,1.059282843,0.483462804,1.751029721,2.216901254,0.182507958
1.64617E+18,14.13597388,1.696945372,1.16724579,0.630556423,2.153993438,2.25847619,0.100639327
1.64617E+18,14.14595459,1.852586015,1.244089376,0.790713375,2.367500995,2.252363988,0.108359331
1.64617E+18,14.15593701,1.889089407,1.185949321,0.931055181,2.417022617,2.218635864,0.119219592
1.64617E+18,14.16591772,1.832018444,1.124632975,1.069481289,2.401016688,2.186118767,0.104055961
1.64617E+18,14.17589966,1.579652287,1.229075346,1.161584549,2.31413185,2.162705874,0.075487423
1.64617E+18,14.18588062,1.341920804,1.383702429,1.139434823,2.239128307,2.16603568,0.082501985
1.64617E+18,14.19586255,1.102237019,1.580366572,1.037817884,2.188504263,2.200755694,0.150769513
1.64617E+18,14.20584375,0.905315102,1.749552342,0.905150486,2.167908262,2.26549758,0.242628712
1.64617E+18,14.21582544,0.762163353,1.827916269,0.88397976,2.168776401,2.352569809,0.331825571
1.64617E+18,14.22580664,0.742940181,1.823390316,0.904554712,2.16677908,2.454784352,0.408124745
1.64617E+18,14.23578857,0.821938899,1.745819,0.810335263,2.092871419,2.57328254,0.474010533
1.64617E+18,14.24576978,0.973624083,1.66182262,0.642023354,2.030219757,2.711901689,0.514232477
1.64617E+18,14.25575171,1.236613925,1.621818527,0.465117146,2.091851642,2.861690539,0.512004524
1.64617E+18,14.26573267,1.529409708,1.491416369,0.363298402,2.166887761,2.999354089,0.46984295
1.64617E+18,14.2757146,1.885437315,1.373593123,0.262288416,2.347429903,3.111904298,0.383890382
1.64617E+18,14.28569556,2.251161555,1.268532328,0.110418377,2.586328446,3.178245262,0.292489317
1.64617E+18,14.29567773,2.591711607,1.151283666,0.006072744,2.835923132,3.18790186,0.273783571
1.64617E+18,14.30565942,2.871871779,0.992474914,-0.024932491,3.038630547,3.128642643,0.385069221
1.64617E+18,14.31564063,3.07652926,0.845660551,-0.042521922,3.190921836,3.000010008,0.565996893
1.64617E+18,14.32562256,3.276279094,0.706801531,-0.026988545,3.351760953,2.816261867,0.744354424
1.64617E+18,14.33560376,3.424367715,0.612456191,-0.049818655,3.47906291,2.588309815,0.881808665
1.64617E+18,14.34558545,3.483214456,0.539682631,-0.153321991,3.528108264,2.339419047,0.94430165
1.64617E+18,14.35556665,3.435580014,0.427469041,-0.210863057,3.46848714,2.10828563,0.907203348
1.64617E+18,14.36554858,3.278480403,0.261005975,-0.152555099,3.292389851,1.909028283,0.798929934
1.64617E+18,14.37552954,3.007325375,0.092747842,-0.112011784,3.010839536,1.747980962,0.652795409
1.64617E+18,14.38551172,2.679276493,-0.089251816,-0.106930389,2.68289443,1.636920618,0.50660086
1.64617E+18,14.39549268,2.230674647,-0.232834942,-0.049115182,2.243330959,1.574521668,0.401437114
1.64617E+18,14.40547461,1.715025803,-0.356484703,0.046638718,1.752304202,1.56293092,0.383219084
1.64617E+18,14.41545557,1.224347149,-0.563953733,0.121372317,1.353440429,1.600939764,0.417438181
1.64617E+18,14.42543774,0.709623018,-0.793228353,0.130090315,1.072240429,1.686709199,0.444979148
1.64617E+18,14.4354187,0.199936297,-0.96112759,0.129099258,0.990155233,1.817381326,0.437144601
