time,seconds_elapsed,z,y,x,a,ave,std
1.64617E+18,15.43903076,-2.001991125,2.30519242,5.961758533,6.698092666,9.434820216,4.091116632
1.64617E+18,15.44901172,-1.14992531,2.973678541,4.600626248,5.597397088,9.572676285,4.019169685
1.64617E+18,15.45899243,0.015983148,2.973266453,3.298103972,4.440502075,9.592165263,4.000274376
1.64617E+18,15.46897339,1.318633452,3.896897548,1.26668933,4.304544871,9.555182017,4.049142549
1.64617E+18,15.47895557,2.036786398,6.612988983,-1.499737331,7.080207214,9.355521829,4.341776077
1.64617E+18,15.48893652,2.667386733,9.372297629,-4.123416732,10.58099619,8.758863532,4.976966978
1.64617E+18,15.49891748,4.116986991,11.18437745,-5.993962182,13.34044465,7.802561294,5.432845199
1.64617E+18,15.50889844,5.463925331,11.94206044,-7.616303271,15.18141505,6.743895506,5.27988929
1.64617E+18,15.51887964,5.396144758,11.32313242,-8.394596506,15.09307644,5.65261903,4.492199555
1.64617E+18,15.5288606,3.568934591,8.554459735,-7.670823966,12.03152591,4.564624582,3.207976559
1.64617E+18,15.53884155,0.787784701,5.150016034,-6.171633456,8.076653354,3.766539729,2.026111249
1.64617E+18,15.54882275,-2.170176778,2.891510546,-4.525492973,5.792286866,3.415496998,1.479235502
1.64617E+18,15.55880371,-2.85383811,1.884298666,-2.208025739,4.070669611,3.428688168,1.500802788
1.64617E+18,15.56878442,-1.605154392,1.126324582,-1.217157822,2.307942991,3.688866465,1.787652932
1.64617E+18,15.57876563,-0.545920502,0.597479571,-0.764949622,1.113624244,4.174680703,1.994516908
1.64617E+18,15.58874634,0.770715492,0.246036954,-0.617846359,1.017973809,4.815830015,1.937152853
1.64617E+18,15.59872754,2.674093537,-0.653494304,-0.074232819,2.753786768,5.55236425,1.743675159
1.64617E+18,15.6087085,4.031913922,-1.276514559,0.579272006,4.268650296,6.230596867,1.839626415
1.64617E+18,15.61868945,3.485270219,-2.051629747,1.180757306,4.213131963,6.830629003,2.066424555
1.64617E+18,15.62867065,3.183679136,-2.378533551,0.784061588,4.050677384,7.492607204,2.179127056
1.64617E+18,15.63865161,3.259785055,-2.863322562,-1.423237736,4.566226052,8.201838674,2.096050652
1.64617E+18,15.64863257,2.965064442,-4.010158601,-3.197366009,5.924198557,8.811320379,1.817955201
1.64617E+18,15.65861377,1.96626091,-4.991339968,-3.96761476,6.672452587,9.21560449,1.562541819
1.64617E+18,15.66859473,1.112459722,-5.381930354,-4.598917106,7.166085369,9.461806391,1.317124768
1.64617E+18,15.67857642,2.086319368,-5.396683102,-4.811493981,7.525117364,9.527723188,1.212959076
1.64617E+18,15.68855762,3.85568291,-5.497862088,-5.01868624,8.383316159,9.412284807,1.43302444
1.64617E+18,15.69853833,4.982497321,-5.965321194,-5.52513471,9.536112943,9.094478869,1.901733227
1.64617E+18,15.70851953,5.308238511,-6.309804494,-6.12051877,10.26897165,8.580030138,2.354593502
1.64617E+18,15.71850049,6.024586453,-6.316224297,-6.41573798,10.83291397,8.189660866,2.36579423
1.64617E+18,15.72848145,6.44340457,-6.268652399,-6.584284867,11.14299208,8.230918166,2.414623945
1.64617E+18,15.73846265,5.805647934,-6.478273055,-6.163138015,10.6610431,8.916433592,3.748644364
1.64617E+18,15.7484436,5.151522347,-6.581818185,-5.429858811,9.967039672,9.960290934,5.244170553
1.64617E+18,15.75842456,4.402174929,-6.331646908,-4.895883452,9.134471602,10.78093002,5.794259045
1.64617E+18,15.76840576,2.954723081,-5.570531018,-4.633938443,7.825253338,11.0542367,5.774576226
1.64617E+18,15.77838672,1.437253694,-4.607752154,-4.158024519,6.370733553,10.89890198,5.879288808
1.64617E+18,15.78836743,-0.005251783,-3.603445932,-3.756307759,5.20525678,10.57049245,6.205715073
1.64617E+18,15.79834863,-3.065915511,-2.200195922,-2.246258147,4.391625631,10.31616573,6.466999599
1.64617E+18,15.80832959,-6.21392946,1.367635091,0.182841077,6.365278936,10.17972052,6.60351344
1.64617E+18,15.8183103,-7.807368864,6.021786009,5.407777912,11.24548697,9.945336195,6.774134963
1.64617E+18,15.8282915,-9.716958039,11.25257011,10.14365142,17.99814634,9.286654585,6.934038279
1.64617E+18,15.83827246,-9.202442582,15.01355463,11.62334053,21.09961651,7.984399543,6.37609069
1.64617E+18,15.84825342,-6.922828255,12.40560968,11.33352873,18.1734305,6.693238314,4.66804981
1.64617E+18,15.85823462,-4.644393493,6.651952628,8.66138574,11.8675384,5.852531368,2.974697957
1.64617E+18,15.86821558,-1.829562867,3.185217598,5.083689166,6.271906167,5.512916554,2.408588995
1.64617E+18,15.87819653,-1.262379942,1.368857911,2.461698741,3.086638267,5.752633979,2.585027469
1.64617E+18,15.88817871,-1.952989925,0.007710428,1.808855887,2.661989616,6.662890342,3.047291865
1.64617E+18,15.89815967,-1.857609396,-0.018860183,2.390127835,3.027173507,7.838012249,3.508717572
1.64617E+18,15.90814063,-1.516921251,2.350571193,2.888894226,4.021435672,8.998867047,3.642798826
1.64617E+18,15.91812158,-1.701421494,3.83116397,2.032378373,4.658670875,9.790762628,3.321243587
1.64617E+18,15.92810229,0.026341041,4.967600781,0.280719414,4.97559592,10.28296243,2.856392073
1.64617E+18,15.9380835,4.05387324,6.905436391,-1.710109097,8.188004221,10.67626615,2.318696193
1.64617E+18,15.94806445,5.067193374,7.621834018,-3.407785998,9.766361036,10.65656496,2.340488995
1.64617E+18,15.95804541,3.249931478,5.464292996,-5.59856235,8.47139026,10.35926131,2.60820161
1.64617E+18,15.96802661,2.572193252,-0.894122092,-8.230268698,8.669080417,10.09703023,2.900296323
1.64617E+18,15.97800757,1.008555257,-6.21412469,-10.43762969,12.1892019,9.761777905,3.221911369
1.64617E+18,15.98798853,1.605386155,-9.054529318,-11.09859535,14.41320869,9.004523952,3.444598958
1.64617E+18,15.99796948,3.899333836,-9.388055755,-10.52919504,14.63572149,7.912216809,3.284446086
1.64617E+18,16.00795044,6.119767075,-5.885100241,-8.395653321,11.94039148,6.661069297,2.837556107
1.64617E+18,16.01793164,7.877908966,-1.374697285,-5.276170471,9.580668929,5.603035305,2.637279541
1.64617E+18,16.0279126,7.995044814,0.538562687,-3.892679346,8.908633108,4.811151677,2.509843543
1.64617E+18,16.03789355,7.16833797,1.145610297,-3.34042891,7.990992273,4.086936188,2.254947504
1.64617E+18,16.04787476,5.907444759,2.430817865,-2.311380315,6.79332452,3.47604416,1.91665761
1.64617E+18,16.05785571,4.136138266,4.012609502,-1.001527112,5.849079528,3.100017416,1.565684879
1.64617E+18,16.06783667,2.09184383,4.808903672,0.874308115,5.316557139,2.834867304,1.275257669
1.64617E+18,16.07781763,0.151194624,3.874659998,2.505538175,4.616662372,2.654367526,1.011738465
1.64617E+18,16.08779956,-1.263209087,1.619639429,2.821724477,3.490137261,2.507594269,0.800919105
1.64617E+18,16.09778052,-1.179948547,-0.362854238,1.72872232,2.124246367,2.342374541,0.749985644
1.64617E+18,16.10776172,0.046745385,-1.284886666,0.443420059,1.360051552,2.271220684,0.799428316
1.64617E+18,16.11774243,0.842919655,-1.427223591,-0.119193293,1.661832652,2.273974788,0.796325931
1.64617E+18,16.12772363,1.160453061,-1.036940663,-0.596030541,1.666478218,2.281037897,0.791161629
1.64617E+18,16.13770459,1.269755147,-0.447532171,-1.31515467,1.882071992,2.357393108,0.764564006
1.64617E+18,16.14768555,1.61391696,-1.416408767,-2.142076911,3.033057078,2.398317571,0.748817001
1.64617E+18,16.15766675,1.905592798,-1.60545016,-2.003934515,3.197578407,2.372228357,0.730570336
1.64617E+18,16.16764771,3.034899611,-0.938232452,-1.496714184,3.511559358,2.401819164,0.768413369
1.64617E+18,16.17762866,2.648185774,-0.828089823,-1.489005801,3.148929806,2.452507033,0.852105144
1.64617E+18,16.18760962,0.921877529,-1.226751872,-1.011555754,1.837939982,2.555192786,0.981839011
1.64617E+18,16.19759058,-0.50731232,-1.28549223,-0.293065247,1.412707791,2.746378262,1.0093157
1.64617E+18,16.20757129,-0.661771134,-1.129959723,0.458980616,1.387592597,2.918929363,0.909082235
1.64617E+18,16.21755249,0.402866515,-0.679438308,1.541912046,1.732463737,3.106282993,0.754015881
1.64617E+18,16.22753345,1.121006528,-0.289791924,2.13644855,2.430030329,3.293239704,0.607804078
1.64617E+18,16.2375144,0.197124089,-0.285140884,2.264943412,2.291316628,3.454765882,0.570421186
1.64617E+18,16.24749561,-1.302645463,-0.376925433,2.417837972,2.772164938,3.714813864,0.573497729
1.64617E+18,16.25747656,-2.031060422,-0.663291475,2.763925784,3.493486476,4.025174688,0.781467608
1.64617E+18,16.26745752,-2.67039176,-1.039895421,2.816996572,4.018438046,4.329109802,1.057772741
1.64617E+18,16.27743872,-2.927466825,-1.216039339,2.718158597,4.175787332,4.609472316,1.285344308
1.64617E+18,16.28741968,-2.750181336,-0.821965203,2.412848201,3.749794743,4.905079995,1.477214902
1.64617E+18,16.29740161,-2.484302202,0.163883571,1.910445499,3.138218804,5.320351008,1.665743391
1.64617E+18,16.30738257,-2.393765315,1.562182096,1.569852339,3.261128892,5.892010976,1.794709408
1.64617E+18,16.31736328,-2.223766475,2.353474513,1.578178269,3.602030853,6.514488512,1.852823903
1.64617E+18,16.32734448,-2.588755095,2.246056925,2.148944751,4.045292103,7.106658169,1.771892331
1.64617E+18,16.33732544,-3.398157753,2.068789556,2.846455014,4.891796448,7.631235217,1.550608719
1.64617E+18,16.3473064,-4.257288611,2.427051206,3.241855431,5.875773184,8.046140886,1.296337331
1.64617E+18,16.3572876,-4.614995549,3.098122667,3.432407229,6.53283762,8.270793224,1.076825043
1.64617E+18,16.36726855,-4.282052758,3.573288695,3.928890185,6.822063178,8.30869191,1.020169839
1.64617E+18,16.37724902,-3.000865239,3.661950144,5.333705545,7.131864124,8.277572984,1.068637715
1.64617E+18,16.38723022,-1.316257955,3.031044104,7.178427403,7.902504878,8.133422901,1.288141235
1.64617E+18,16.39721118,-1.352062259,2.275758821,8.449891107,8.854818479,7.862565691,1.563544729
1.64617E+18,16.40719189,-2.836583901,2.038210294,8.81940305,9.485904257,7.360877612,1.927248734
1.64617E+18,16.4171731,-3.948174147,2.285175468,8.360100362,9.523727425,6.672321618,2.248304302
1.64617E+18,16.42715405,-3.9990597,2.937064675,7.855254066,9.291062578,6.088914346,2.188855151
1.64617E+18,16.43713501,-3.132686616,3.596696458,7.680304327,9.040853134,5.793860815,1.919631699
1.64617E+18,16.44711621,-1.974876324,3.313555224,7.147860999,8.122296571,5.793417793,1.918882656
1.64617E+18,16.45709692,-1.492340352,1.675581097,6.537481615,6.911824477,6.161609505,2.572381116
1.64617E+18,16.46707788,-1.928524761,0.130844056,6.217326701,6.510873922,6.746238198,3.251223676
1.64617E+18,16.47705908,-3.012699761,-0.978528222,4.727193357,5.69036329,7.225872943,3.523510043
1.64617E+18,16.48704004,-3.041543286,0.420877972,4.189130436,5.193932772,7.589836285,3.534064006
1.64617E+18,16.49702124,-1.822608372,2.158206208,2.598078219,3.837937694,7.837527353,3.443091399
1.64617E+18,16.50700195,-0.43515671,2.560190095,0.133625805,2.600344312,8.112748939,3.214817858
1.64617E+18,16.51698389,0.249784908,3.181794638,-1.85130825,3.689654707,8.434249005,2.778639521
1.64617E+18,16.52696509,0.490724831,5.21107519,-3.578571019,6.340527268,8.478885134,2.704664193
1.64617E+18,16.53694604,2.288914655,7.200786534,-4.956458624,9.036422915,8.04694382,3.292667352
1.64617E+18,16.546927,5.742144307,8.196835799,-6.259322845,11.80421369,7.498183809,3.530711419
1.64617E+18,16.55690796,7.594675377,7.998050426,-6.412604943,12.75811141,6.777678359,3.30651479
1.64617E+18,16.56688892,6.751843912,6.959294822,-5.816706504,11.30722137,5.99869174,2.660275696
1.64617E+18,16.57687012,4.421668442,5.927900687,-5.688381152,9.329996704,5.393185172,1.98698553
1.64617E+18,16.58685107,0.944974912,5.207898314,-5.552175862,7.67084345,4.986023879,1.494757444
1.64617E+18,16.59683203,-1.989115131,3.91891415,-4.910769471,6.590153558,4.679237655,1.197509326
1.64617E+18,16.60681323,-4.068365876,2.451072133,-3.355425696,5.815344968,4.461185041,1.014194583
1.64617E+18,16.61679395,-3.211472568,1.30817168,-2.254275741,4.136015995,4.422815746,0.968464844
1.64617E+18,16.6267749,0.613204817,0.328108503,-1.897689916,2.021114137,4.629888983,1.097752694
1.64617E+18,16.6367561,3.393712464,-0.231025263,-1.011674997,3.548822799,5.116951517,0.893788123
1.64617E+18,16.64673706,4.567698961,-0.502042344,0.190643568,4.599159193,5.534938135,1.029737292
1.64617E+18,16.65671802,4.781802899,-0.546711507,1.232448038,4.968245224,5.955141048,1.364939269
1.64617E+18,16.66669922,4.992622409,-1.425734229,0.791291832,5.252155688,6.421555268,1.703036916
1.64617E+18,16.67668018,4.736919801,-2.187506537,0.653456894,5.258383779,6.935170117,2.01824049
1.64617E+18,16.68666113,3.993388084,-2.271557277,-0.283399301,4.60298121,7.500278432,2.247729863
1.64617E+18,16.69664233,2.591067756,-2.649600317,-2.389728022,4.409627419,8.143155426,2.246485154
1.64617E+18,16.70662305,1.329300977,-3.404683356,-4.017951447,5.43165202,8.741925857,1.949968579
1.64617E+18,16.71660376,1.167277646,-4.017317241,-4.585013668,6.206748364,9.140091113,1.610318459
1.64617E+18,16.72658594,2.358805645,-4.574926574,-4.582810897,6.891739472,9.307879409,1.364602721
1.64617E+18,16.73656592,3.410738418,-5.060289586,-4.742675004,7.728688986,9.232528504,1.509091474
1.64617E+18,16.7465481,4.072097463,-5.797081766,-5.222334836,8.801188322,8.983995577,1.892295403
1.64617E+18,16.75652905,4.265766224,-6.371489089,-5.83011602,9.632387425,8.867451453,1.935364284
1.64617E+18,16.76651001,4.923944594,-6.479777614,-6.456323673,10.38830418,8.927923276,1.967501113
1.64617E+18,16.77649121,5.330879381,-6.608038668,-6.850694747,10.90946692,9.300212479,2.491148725
1.64617E+18,16.78647217,5.09240731,-6.679857119,-7.151673251,11.03175116,10.18012994,4.000767022
1.64617E+18,16.79645313,4.270843089,-6.363723131,-7.026196275,10.39733172,11.04281932,4.916665804
1.64617E+18,16.80643433,3.46153074,-6.066476214,-6.310782399,9.413304585,11.44398927,5.010402991
1.64617E+18,16.81641479,1.927199065,-5.268337877,-5.540571349,7.884631323,11.33970638,5.062167889
1.64617E+18,16.82639575,-0.035253684,-4.28942504,-4.390610748,6.138230424,10.97682897,5.414628448
1.64617E+18,16.83637695,-3.523296876,-2.746027724,-2.745638724,5.243359718,10.60387391,5.846299696
1.64617E+18,16.84635791,-7.594201914,-0.783375652,0.138033675,7.635747077,10.13284641,6.42074151
1.64617E+18,16.85633887,-8.769714013,1.620552452,5.026356336,10.23710565,9.585484756,6.830519558
1.64617E+18,16.86632007,-7.113177808,7.808765287,9.356908921,14.11119621,8.786623066,7.166485016
1.64617E+18,16.87630103,-8.870199171,13.54325411,11.23967906,19.70864152,7.744555808,7.073508207
1.64617E+18,16.88628198,-6.991218485,13.88863757,12.02875439,19.65864496,6.456159978,5.843392542
1.64617E+18,16.89626318,-4.242816434,9.016079468,10.40812186,14.40903122,5.502103147,4.140702158
1.64617E+18,16.90624414,-2.251426636,4.239547787,6.857271787,8.370475715,5.013064854,3.253641441
1.64617E+18,16.9162251,-2.159708868,1.703902936,3.247259336,4.255857234,4.969607096,3.211131999
1.64617E+18,16.92620605,-2.109092779,0.049594929,1.162328061,2.408679831,5.592154953,3.593156597
1.64617E+18,16.93618701,-0.030321342,-0.151903795,0.510083465,0.533084692,6.796795999,4.278004814
1.64617E+18,16.94616821,1.736311752,1.255066697,0.291268719,2.162130519,8.208142517,4.306725188
1.64617E+18,16.9561499,-0.400704368,1.520125162,1.607593602,2.248488757,9.244749086,3.960326874
1.64617E+18,16.96613086,0.433652991,2.149643547,2.968323152,3.690523625,10.09560842,3.208453927
1.64617E+18,16.97611206,4.102618274,4.801972996,2.585706813,6.824683222,10.79485832,2.395249589
1.64617E+18,16.98609302,5.817112746,8.263927806,-0.49413727,10.11807665,11.13184661,2.020758653
1.64617E+18,16.99607422,2.372801291,8.303121753,-4.004078989,9.518648295,10.98238495,2.141857628
1.64617E+18,17.00605518,-0.825717687,3.515940668,-7.066458143,7.935898132,10.67696066,2.514205941
1.64617E+18,17.01603613,-1.621724126,-3.367466847,-9.792271346,10.4813358,10.3870032,2.944060548
1.64617E+18,17.02601733,-2.640373054,-6.988785705,-12.3747703,14.4550903,9.742420074,3.505034777
1.64617E+18,17.03599805,-1.772827419,-7.323812025,-12.55946987,14.64654987,8.710380347,3.484809462
1.64617E+18,17.045979,2.132588367,-6.427059,-10.54043072,12.52819621,7.703329169,3.052083329
1.64617E+18,17.05596021,6.704211223,-3.679465342,-7.565044793,10.75708213,6.846148116,2.767034087
1.64617E+18,17.06594116,9.771243171,-0.443037197,-4.295753366,10.68302261,6.076876331,2.639194378
1.64617E+18,17.07592188,9.547344399,1.285921854,-3.335235725,10.19456607,5.202501541,2.406477105
1.64617E+18,17.08590308,7.926386873,1.129478662,-3.203237823,8.623460063,4.314169362,2.006019808
1.64617E+18,17.09588403,6.027437751,1.00046299,-2.111304171,6.464405413,3.592644826,1.578282746
1.64617E+18,17.10586499,4.476937324,2.102405995,-0.949460971,5.036323551,3.190333788,1.279445975
1.64617E+18,17.11584619,2.608290986,2.987347586,0.746906455,4.035504518,3.046478937,1.136714917
1.64617E+18,17.1258269,0.605576368,3.060519205,2.71333483,4.134693029,2.998164779,1.103431577
1.64617E+18,17.13580786,-0.560851091,2.313378065,3.908177652,4.576038087,2.824346346,1.046125115
1.64617E+18,17.14578906,-1.174192321,0.760814276,3.700732587,3.95638568,2.556515547,0.895356795
1.64617E+18,17.15577002,-0.80065295,-0.93077746,2.807656789,3.064364285,2.30183125,0.819994347
1.64617E+18,17.16575098,-0.086175405,-1.520322146,1.200825038,1.93927471,2.102741468,0.851760723
1.64617E+18,17.17573291,0.00770641,-1.308467448,-0.084941917,1.311244287,2.025807523,0.896614801
1.64617E+18,17.18571387,0.68987385,-1.004683238,-0.705517044,1.408214699,2.087592914,0.866011475
1.64617E+18,17.19569507,1.816376053,-1.373469789,-0.879931946,2.441295037,2.232543573,0.861463567
1.64617E+18,17.20567603,3.133220869,-1.256657765,-1.244075347,3.597775037,2.312511868,0.912721659
1.64617E+18,17.21565698,2.798838692,-1.627600617,-1.461745746,3.552362934,2.340259376,0.954628643
1.64617E+18,17.22563818,1.472780058,-1.329119191,-1.34447575,2.396508703,2.404259664,1.050395225
1.64617E+18,17.2356189,1.054290442,-1.024058385,-1.200481412,1.8977301,2.565195902,1.154963014
1.64617E+18,17.24559985,0.603103804,-1.048388524,-0.723849404,1.409542712,2.686662354,1.14218083
1.64617E+18,17.25558105,0.169781361,-1.053994674,0.11224867,1.073466463,2.767214198,1.075744282
1.64617E+18,17.26556201,0.413765474,-0.531638441,0.956507821,1.169935259,2.876217734,0.945998263
1.64617E+18,17.27554297,0.298947802,-0.111843587,1.902509153,1.929098197,3.088861783,0.759083994
1.64617E+18,17.28552417,-0.260774066,-0.126507488,2.842985,2.857721289,3.271823191,0.673125874
1.64617E+18,17.29550513,-0.910413886,-0.467836707,3.07509572,3.240977987,3.340832051,0.662423616
1.64617E+18,17.30548633,-1.768847409,-1.04824707,3.284801423,3.875250117,3.454660361,0.729852427
1.64617E+18,17.31546729,-2.329511454,-1.253188628,3.25251068,4.192365809,3.60998337,0.938331621
1.64617E+18,17.32544775,-2.122410672,-1.387900465,3.100985071,4.005871088,3.812748748,1.219288486
1.64617E+18,17.33542896,-1.62342567,-1.130332648,2.40288108,3.112394622,4.093444205,1.517956189
1.64617E+18,17.34540991,-1.490332227,-0.602054039,1.524118323,2.215061145,4.56675536,1.841661916
1.64617E+18,17.35539087,-1.856245268,0.588168137,0.94294852,2.16350183,5.249168254,2.091232156
1.64617E+18,17.36537207,-2.230050378,2.289075398,0.808147397,3.29637575,5.928575436,2.082006517
1.64617E+18,17.37535254,-2.307496021,2.820269018,0.92166301,3.758712269,6.470753863,2.031286388
1.64617E+18,17.38533374,-2.477928576,1.962779497,1.610689815,3.547809896,6.998992092,1.942224737
1.64617E+18,17.3953147,-3.293727072,1.402109023,2.522574065,4.379261086,7.547951849,1.641745408
1.64617E+18,17.40529565,-4.226718701,1.484494461,3.065864073,5.428480201,7.947825556,1.265016433
1.64617E+18,17.41527686,-4.744116435,1.797023703,3.5989872,6.220019598,8.152385308,0.972705239
1.64617E+18,17.42525879,-4.048032697,2.086796922,5.066882993,6.812825653,8.224171154,0.845636646
1.64617E+18,17.43523999,-1.794828384,2.141689957,7.331010997,7.845506168,8.194751252,0.897738494
1.64617E+18,17.4452207,-0.046253363,1.990375945,8.817211677,9.039190093,8.076979195,1.00649359
1.64617E+18,17.45520142,-0.700414022,2.13267663,8.671749313,8.957573643,7.728763251,1.197582602
1.64617E+18,17.46518262,-2.719488092,2.579349553,7.871318482,8.718160026,7.260066591,1.50313488
1.64617E+18,17.47516357,-4.337977766,3.144154935,7.282693833,9.041094559,6.748788227,1.766658231
1.64617E+18,17.48514453,-4.425679431,3.590996785,7.013760572,9.037407465,6.433587427,1.603175481
1.64617E+18,17.49512573,-3.232925398,3.763511407,6.750927966,8.377998158,6.463151427,1.652875242
1.64617E+18,17.50510669,-2.843542341,2.755681687,6.338952847,7.474077722,6.834227105,2.32214924
1.64617E+18,17.51508765,-2.742076356,1.016443819,6.291423618,6.937878056,7.434773199,3.06705024
1.64617E+18,17.52506885,-2.32722948,-0.954369932,6.013790334,6.518626634,8.038212227,3.47625564
1.64617E+18,17.53504956,-2.913524809,-1.421024152,5.826785415,6.667785594,8.505365535,3.553686018
1.64617E+18,17.54503052,-2.401938392,0.893914002,4.930740246,5.557030651,8.747451878,3.502346425
1.64617E+18,17.55501172,-1.270759941,2.58277719,3.154760792,4.270607041,8.885440032,3.399605328
1.64617E+18,17.56499268,0.13234277,3.360755951,1.298669984,3.605376388,8.889629674,3.393936559
1.64617E+18,17.57497388,2.625244458,5.127608387,-1.223545769,5.889086558,8.808807991,3.525869986
1.64617E+18,17.58495483,3.619572307,7.881315559,-3.448091705,9.333047468,8.34292602,4.135899467
1.64617E+18,17.59493579,4.321855484,9.863269128,-5.493221568,12.08875494,7.560529666,4.589730501
1.64617E+18,17.60491675,5.884864679,9.709643332,-7.265614688,13.47953867,6.619904902,4.528783384
1.64617E+18,17.61489771,5.858793833,8.929231206,-7.363634332,12.97226833,5.705414049,3.935781492
1.64617E+18,17.62487842,3.591504735,7.499792277,-7.488249723,11.19015971,4.986074738,3.113318077
1.64617E+18,17.63485962,0.810890851,5.60396567,-7.109259174,9.088649031,4.381671561,2.341140943
1.64617E+18,17.64484058,-0.912229265,3.597317805,-5.860707558,6.936912188,3.876840234,1.738439981
1.64617E+18,17.65482153,-2.043945476,1.497828574,-3.4894817,4.312503459,3.602750569,1.421559592
1.64617E+18,17.66480273,-1.779321311,0.75137717,-2.023252232,2.797159555,3.694316276,1.49206844
1.64617E+18,17.67478369,-0.062534344,-0.00237842,-1.228674218,1.230266856,4.016748258,1.607291399
1.64617E+18,17.68476587,1.343400229,-0.392025387,-0.564735531,1.509083928,4.572153583,1.504795035
1.64617E+18,17.69474683,2.628829916,-0.375706705,-0.379398399,2.682507297,5.215631287,1.431413999
1.64617E+18,17.70472754,3.743568104,-0.635607934,2.090626417,4.334630136,5.89370562,1.658829868
1.64617E+18,17.71470874,5.174143928,-0.917775355,2.404437954,5.778875225,6.493536124,2.029661095
1.64617E+18,17.7246897,4.569747125,-1.573856752,1.76720651,5.146127934,7.001642146,2.390987811
1.64617E+18,17.73467041,3.583849836,-1.796606354,0.502532612,4.040335761,7.6102971,2.606191582
1.64617E+18,17.74465161,3.205435041,-2.136228185,-1.66380941,4.19601554,8.303969276,2.483968327
1.64617E+18,17.75463257,2.501413204,-3.092316027,-3.393254491,5.228160524,8.934341409,2.137133774
1.64617E+18,17.76461353,1.847665802,-3.674930037,-4.397639623,6.021479382,9.38960754,1.748756345
1.64617E+18,17.77459473,2.349649402,-4.037194492,-4.920082074,6.784320105,9.655081999,1.379903964
1.64617E+18,17.78457568,3.656540978,-4.787699556,-5.178085359,7.94386096,9.694430521,1.300826364
1.64617E+18,17.79455664,4.972388599,-5.859559557,-5.52213962,9.463250634,9.488777132,1.671170308
1.64617E+18,17.80453784,5.128028074,-6.588838877,-6.087699035,10.33293517,9.095597898,2.050412731
1.64617E+18,17.8145188,5.276262241,-6.759453218,-6.664011315,10.85993544,8.754228107,2.099574539
1.64617E+18,17.82449976,5.678170724,-6.928111164,-6.777366476,11.23267748,8.660567678,2.02304741
1.64617E+18,17.83448071,5.561057087,-6.730001498,-6.654135233,10.97705752,9.157009278,2.977350132
1.64617E+18,17.84446167,4.884591073,-6.710574913,-6.430663162,10.49973687,10.2945648,4.965049711
1.64617E+18,17.85444263,3.831978502,-6.279303557,-6.445988157,9.780821832,11.41717097,6.037762429
1.64617E+18,17.86442358,2.834434321,-5.815882912,-5.780860699,8.676223971,11.98215056,6.12195923
1.64617E+18,17.87440454,1.469560073,-5.0364937,-4.898470546,7.177805325,11.98068319,6.122753153
1.64617E+18,17.88438574,-0.506097611,-4.005706298,-4.284717301,5.887327075,11.59999651,6.51530434
1.64617E+18,17.8943667,-3.110707131,-2.625906137,-3.74501655,5.531458294,11.29534336,6.83851431
1.64617E+18,17.90434766,-6.655243486,-0.504905332,-1.82445853,6.919237254,11.16386896,6.959630329
1.64617E+18,17.91432886,-8.8928605,3.588977847,2.551229374,9.923331153,10.957698,7.111206087
1.64617E+18,17.92430981,-10.29622566,9.188163297,8.48004893,16.19709349,10.36470878,7.413549409
1.64617E+18,17.93429175,-10.95430262,15.21663039,12.16949908,22.35261269,9.155382472,7.34958729
1.64617E+18,17.94427173,-7.442643572,15.53865168,13.235093,21.72579863,7.690279841,5.887662642
1.64617E+18,17.95425366,-3.590528583,10.04275943,11.15145951,15.43061767,6.678187108,3.933581516
1.64617E+18,17.96423438,-1.667673685,4.580409389,7.159690553,8.661550353,6.430497508,3.418982706
1.64617E+18,17.97421558,-0.262262405,1.020142673,3.202148274,3.370938477,6.881303237,3.940814357
1.64617E+18,17.98419653,-0.630712271,-1.735962792,2.158414882,2.840795591,7.770079746,4.049626089
1.64617E+18,17.99417773,0.179307935,-2.158138988,3.618143735,4.21671428,9.017006788,4.254409415
1.64617E+18,18.00415869,2.262109358,-0.515467058,4.267637571,4.857527712,10.21017152,4.411088155
1.64617E+18,18.01413965,1.177653202,1.039711297,3.671469375,3.993438871,11.06947015,4.111472604
1.64617E+18,18.02412085,1.37589497,2.933728224,2.518248603,4.103830441,11.8169913,3.369618928
1.64617E+18,18.03410181,5.739650736,4.99824551,1.178297053,7.701586375,12.54507837,2.212153559
1.64617E+18,18.04408252,6.778882726,9.03183584,-2.673149534,11.60487131,12.75587949,1.803200014
1.64617E+18,18.05406372,-0.136826345,11.0552776,-6.74989044,12.95372168,12.36503134,2.35077213
1.64617E+18,18.06404468,-6.569861205,6.86932229,-9.115256466,13.16960764,11.77310747,2.825345073
1.64617E+18,18.07402563,-3.447441132,-3.098532417,-11.34857081,12.25870356,11.10254137,3.186944219
1.64617E+18,18.08400684,1.198742752,-9.345197441,-12.06766016,15.31006601,10.44181082,3.543709043
1.64617E+18,18.09398779,3.264219238,-9.974870724,-12.27258769,16.14836159,9.331416051,3.583753968
1.64617E+18,18.10396875,4.674181898,-7.421989491,-10.19717726,13.45051406,8.072098721,3.153857707
1.64617E+18,18.11394971,8.476091132,-4.407766757,-6.344872884,11.46865034,7.041925998,2.901159673
1.64617E+18,18.12393066,10.42431779,-0.245230898,-4.569997885,11.38470115,6.167979819,2.748331696
1.64617E+18,18.13391138,8.536612529,1.771243949,-4.496348127,9.8095976,5.276072446,2.325328265
